gene_id,geneName,lascID,product,uniprot_id,MajorParts,Body_FC,Body_padj,Gland_FC,Gland_padj,Major_FC,Major_padj,Ampullate_FC,Ampullate_padj,max_tpm,Body_vs_Head,MajorGland_vs_Body,AmpullateGlands_vs_OtherGlands,Selection,Duct,Major,Sac,Tail,geneNameProtein,Group
maker-000007F-exonerate_protein2genome-gene-35.6,rack1,LASC001425,Receptor of activated protein C kinase 1,P63245,Tail,1.0013967689275285,4.233505222299493e-10,1.194079516075474,6.811885715125233e-5,1.2089010086628817,3.892373017810074e-10,0.5308100271104595,0.04266966127020293,3794.720858840728,0.011154465955454102,0.01462744017775317,0.01929071528854731,MajorSpecific,1511.4895694951247,1522.9967783280674,1090.3334768604666,2842.194621102388,NA,NA
maker-000008F-est_gff_StringTie-gene-11.0,rab22a,LASC001521,Ras-related protein Rab-22A,P35285,Tail,7.078708034809278,3.5409239642920674e-22,2.0973246374893804,0.003080664066273647,1.8735138211495683,2.889314141511955e-4,0.0022758710274675296,0.9988761299093175,120.12994125202648,0.011569731131586635,0.011602905596808485,0.01123657810194302,MajorSpecific,28.291652909145416,22.002621172164982,3.245322772802452,26.1060635555536,NA,NA
maker-000009F-augustus-gene-1.16,rpl34,LASC001629,60S ribosomal protein L34,Q7ZWJ7,Tail,0.8047406749759313,1.6127083143075403e-4,1.2536318310994103,0.0019914926813532374,1.405654561593215,1.546364643552388e-5,0.971573133002648,3.441900780103951e-4,7162.341223729149,0.009930876977726204,0.013075198067169452,0.02290117506790263,MajorSpecific,2600.2993906391366,2977.1932045785957,1697.2863759559386,5777.110494455185,NA,NA
maker-000010F-est_gff_StringTie-gene-29.2,abhd14a,LASC001824,"hypothetical, protein,Protein, ABHD14A",Q1LV46,Tail,4.287726060953497,4.083561385755075e-15,2.022504216465691,8.377651544687574e-5,2.1411822630413666,1.6262943710376586e-5,0.6272725147917967,0.17339442839711408,4740.675578406352,0.011221293597114601,0.012882598998964935,0.014221085872898116,MajorSpecific,391.1264737933687,1406.0142085936247,768.9478571151205,2741.390967389992,NA,NA
maker-000010F-est_gff_StringTie-gene-52.1,rpl27,LASC001896,"60S, ribosomal, protein, L27",P61354,Tail,0.6979230857440396,0.003105863571617524,1.1946587238235138,1.5842129899482858e-4,1.1160689975624842,4.674829033691402e-6,0.3719782087139957,0.24533807129827642,4565.396970796584,0.009224347216594616,0.013420672592877944,0.014256517239413178,MajorSpecific,1794.1579885828912,1640.56903060653,1102.9830635720316,3431.375113902235,NA,NA
maker-000015F-est_gff_StringTie-gene-16.4,LASC002441,LASC002441,hypothetical protein,NA,Tail,1.1833180857828562,0.001040203714467745,0.45983885200191027,0.3991433005907361,0.8306221879048485,0.11104887858136268,1.0409723279981504,0.027181135139589977,54.13079312516865,0.009393289842370985,0.005836178859275917,0.01613530588624113,MajorSpecific,8.77057088975591,20.222435503226446,8.7694865682394,20.581090787930876,NA,NA
maker-000016F-est_gff_StringTie-gene-49.0,pxt_6,LASC002646,Chorion peroxidase,Q9VEG6,Tail,0.0017434660461851349,0.9982486574498765,0.05138471189905034,0.9604037039936703,0.4166779107608698,0.3839273371782188,1.7698690375372257,0.0014025443125686573,55.86652112048641,3.335155235192904e-4,0.005207782132908192,0.02284688905269877,MajorSpecific,6.518263396893009,5.61909678668584,0.615324786251234,11.385457216891488,NA,NA
maker-000017F-exonerate_protein2genome-gene-43.1,rpl32,LASC002727,60S ribosomal protein L32,Q962T1,Tail,0.6271064937574791,0.014269057789486367,1.055383579172526,1.3387407627129803e-4,1.0043100359016537,3.282546898239114e-5,0.41229664143854433,0.12137261713186655,3644.836874129259,0.00830447046826931,0.013181975090205434,0.014889325631549462,MajorSpecific,2070.148954126634,1441.450204085976,1123.9610503057145,2772.4578747890664,NA,NA
maker-000020F-est_gff_StringTie-gene-40.1,dap,LASC002964,Death-associated protein 1,P51397,Tail,0.9649998414446028,2.0391717707587437e-7,2.082076296152024,3.6194682466504112e-6,2.377806890429509,8.859541057259443e-13,0.9164272257781712,0.004429788866048124,3044.972388183921,0.01077993964726161,0.01490796957330851,0.019808227474277476,MajorSpecific,416.70385253819404,1004.3949352129565,439.20226864333637,1585.3324660660371,NA,NA
maker-000020F-exonerate_protein2genome-gene-35.4,slc25a27,LASC002956,Mitochondrial uncoupling protein 4,O95847,Tail,0.10732732943902282,0.7280472835663571,1.2063953188860732,6.253864939825832e-6,1.3250713912607117,3.478729589082515e-11,0.6369282314699223,5.617196424395357e-5,51.65980793152929,0.002229226978774645,0.014856346071404186,0.02629189859924546,MajorSpecific,22.70902393118292,27.350837102316525,21.181054259997726,32.6487044260525,NA,NA
maker-000022F-est_gff_StringTie-gene-15.0,tmco1,LASC003130,Calcium load-activated calcium channel,Q6DGW9,Tail,0.14307709765084398,0.3808029814408537,1.4287022026666767,1.3717144445931957e-5,1.5279095037153645,2.3176917017473982e-8,0.5621261981525946,0.022252927861277527,387.8206609923069,0.005141955023728166,0.014278892559536887,0.016830843079873786,MajorSpecific,115.42054244962712,157.6276114153016,89.14980344652432,176.89488992225853,NA,NA
maker-000022F-est_gff_StringTie-gene-46.1,LASC003249,LASC003249,hypothetical protein,NA,Tail,2.8267269484394,1.2668505012978124e-4,1.9514480509637595,7.254396982397224e-4,1.8246073660188047,0.0018296231248784577,0.572238602370357,0.4210951524058181,25.73922886546949,0.010219458415492731,0.009523502427540907,0.011230027268015195,MajorSpecific,9.616565416625717,7.250034144332392,5.5317634435903855,14.295122224628022,NA,NA
maker-000023F-est_gff_StringTie-gene-38.0,LASC003334,LASC003334,hypothetical protein,NA,Tail,0.4479712741585381,0.5244177629900921,1.7359083482172222,0.01577543327297414,1.725326131163688,8.178468400292524e-4,0.5575777876316743,0.5383543748588805,1660.7812891330634,8.812777280169868e-4,0.012917647325919794,0.017333880065816265,MajorSpecific,196.42950690531103,386.31904688731504,141.69245635238022,621.2614334803584,NA,NA
maker-000025F-est_gff_StringTie-gene-24.7,spbc16d10.01c,LASC003534,Probable assembly chaperone of rpl4,Q1MTN8,Tail,0.961710859486683,3.329745460200153e-8,1.2104663221366094,3.230568571785374e-5,1.2437474929444772,1.791788322198316e-7,0.5439076387903158,0.07201480096362954,335.526828067309,0.01112437999921652,0.013678237610335315,0.017271340984715774,MajorSpecific,109.51729204582769,95.92180995315438,44.10465993201731,183.32984020987482,NA,NA
maker-000027F-exonerate_protein2genome-gene-45.0,rpl8,LASC003772,60S ribosomal protein L8,Q95V39,Tail,0.876247717738429,6.780331172738083e-7,0.8284308407819512,0.0028400331392675966,0.8045778339715011,5.442863533378294e-4,0.42242785763593926,0.11359457467829927,3876.802796436313,0.010722192755938543,0.011975369338303603,0.015265958086468549,MajorSpecific,2165.3091139177627,1582.8224970674382,1235.5892517165714,2892.673479452238,NA,NA
maker-000028F-exonerate_protein2genome-gene-25.1,eif4e1a_eif4e,LASC003836,"Eukaryotic translation initiation factor 4E,Eukaryotic translation initiation factor 4E-1A","P48597,Q9DFS6",Tail,0.7965961352643565,1.2247589228798832e-9,0.6610099586669564,0.013403920612189894,0.689851519360653,5.468490817866933e-4,0.16093304332811825,0.5530938513582774,607.3889871261023,0.011368486310621382,0.01163335065602822,0.010205487096718664,MajorSpecific,277.46955092541253,282.38323381094574,210.3980714969354,447.47322605940957,NA,NA
maker-000029F-est_gff_StringTie-gene-35.3,tbl2,LASC003952,Transducin beta-like protein 2,Q9Y4P3,Tail,1.6593478736489582,8.963044568876384e-15,1.4414883425742464,2.3640159384650405e-4,1.3779284019300972,1.0543509582507018e-6,0.4765696773206545,0.3203882749040531,624.7551233699221,0.011435874557355043,0.01355945970511552,0.014451563366640717,MajorSpecific,193.02292699341635,217.10479434151776,187.84788632668526,309.1605091502817,NA,NA
maker-000029F-exonerate_protein2genome-gene-32.1,LASC003944,LASC003944,hypothetical protein,NA,Tail,0.9341165456806623,4.157048551010596e-4,1.0194084490941542,0.0013752210187906713,0.8610894606233382,2.0462228003714013e-4,0.21189742511840062,0.6341323665120412,8805.608533901734,0.009556784316369193,0.012773863521508791,0.011368184238530163,MajorSpecific,3148.2648677236466,2874.9022327778825,2395.5366081052807,4753.52324028995,NA,NA
maker-000030F-est_gff_StringTie-gene-43.4,cracr2b_rsef-1_rasef,LASC004079,"Ras and EF-hand domain-containing protein,EF-hand calcium-binding domain-containing protein 4A,Ras and EF-hand domain-containing protein homolog","Q8IZ41,A1A600,Q619T5",Tail,1.7192889208854192,6.060852634566862e-4,0.8260487100909975,0.16589466853365045,0.863759228257746,0.01841016416778978,0.3895083613613112,0.6358665927283255,283.3380704051719,0.009657547188507667,0.008936026077502705,0.014845672836916925,MajorSpecific,43.79095936939053,85.03636965427107,60.890694018083096,132.82996827092182,NA,NA
maker-000033F-est_gff_StringTie-gene-24.0,LASC004268,LASC004268,"hypothetical, protein",NA,Tail,2.6593626829193453,0.44547871780918874,2.156268554101171,0.32328008555227034,2.8356664660911983,0.007238636235325238,4.996650163160024,0.00699055431565289,35.6986565021753,0.007875560011155162,0.008226734978982778,0.018100837921243774,MajorSpecific,0,3.1756863725072364,0.30067604002533554,9.821657376465796,NA,NA
maker-000033F-exonerate_protein2genome-gene-24.4,MaSp2a,LASC004265,"Major, ampullate, spidroin-2, (Fragment)",Q3ZTR1,Tail,6.414722402848633,2.7138280580731165e-7,-0.9944677918564773,0.5168393783961022,0.3092680891744565,0.7929145362098312,5.619703202820369,2.7850694690599128e-8,17459.835760207516,0.010161666210316556,6.335172336018088e-4,0.017024300512382375,MajorSpecific,72.7038766456191,590.3889798334382,12.352217201999348,1597.515651522428,NA,NA
maker-000038F-augustus-gene-35.3,nop16,LASC004673,Nucleolar protein 16,Q9CPT5,Tail,0.19757166732661896,0.5299582395381116,1.4480928678229745,1.7667809208747858e-4,1.7065702303067256,1.0288782537190679e-6,0.5136466390223855,0.22845277750857607,592.0305295897183,0.0037078185850499493,0.01356671752096844,0.012548120754713076,MajorSpecific,234.9197118883298,220.21188855458573,116.86418866995696,246.60747772006994,NA,NA
maker-000045F-est_gff_StringTie-gene-31.2,rps21,LASC005196,40S ribosomal protein S21,P63221,Tail,0.7202379227780435,6.264915244827157e-6,1.7017511376995944,1.018370391039664e-5,1.8901943131830727,3.1211417144453166e-11,1.060907382886875,3.441900780103951e-4,520.0598568637583,0.010719833303933411,0.014682238118556675,0.02352496560076822,MajorSpecific,174.1425903075037,268.76372640842675,117.78126727537601,430.1642349825967,NA,NA
maker-000048F-est_gff_StringTie-gene-16.4,eif3j,LASC005430,Eukaryotic translation initiation factor 3 subunit J,Q6INR1,Tail,0.6977362801226458,4.446760431961688e-8,1.031459388043336,1.2443236481723196e-4,1.0850739589930696,3.156547579510085e-7,0.5556130223360972,0.013891482134453653,370.20262580519363,0.011148446654959333,0.013941889364834202,0.01997739788974944,MajorSpecific,154.40300450469712,200.02778034044323,118.89712412849333,267.11317506834035,NA,NA
maker-000051F-est_gff_StringTie-gene-21.1,boka_bok,LASC005703,"Bcl-2-related ovarian killer protein,Bcl-2-related ovarian killer protein homolog A","Q9I8I2,Q6DC66",Tail,1.769677742840047,1.8845437364466953e-6,1.365808890744244,0.0600349770845633,1.515943496883251,7.072542311172454e-5,2.819284463571159,2.0971183196902075e-22,159.0419399318775,0.010210264078558325,0.012830749787117965,0.030403171719585842,MajorSpecific,15.515431820221163,48.196079591611905,22.497752114900337,88.79451800889262,NA,NA
maker-000053F-exonerate_protein2genome-gene-16.0,rps11,LASC005879,40S ribosomal protein S11,P62282,Tail,1.2295084771851068,1.6150689832751072e-9,1.1903412241933058,0.001397447142838287,1.2009980179833692,4.404500202526015e-6,0.7012532890781257,0.03361114325944976,7467.167958017701,0.010991970152569601,0.013355948038570934,0.0191271466897061,MajorSpecific,2945.0853029431305,2876.3623920390737,1721.7937814455734,5773.142215004687,NA,NA
maker-000056F-augustus-gene-12.2,rps29,LASC006126,40S ribosomal protein S29,Q4PM47,Tail,0.3317604494810255,0.07433322414764487,1.9149269785325904,3.3387110577200726e-7,2.265973170612889,3.3301189831229374e-9,0.8715598242243292,0.006416592341554092,4186.642467508649,0.00731692984782239,0.014090668396083483,0.019713402742317546,MajorSpecific,1295.4709859413572,1965.0210914471813,814.4588276821102,2113.6453674566965,NA,NA
maker-000057F-exonerate_protein2genome-gene-33.0,rps25,LASC006266,40S ribosomal protein S25,Q962Q5,Tail,0.629832867523646,0.0067230392973168735,1.986300659522178,2.3321369259124494e-6,2.1639778640104708,1.3988022198151458e-14,0.9494812811763588,0.005862959267752203,9033.77531525174,0.008692472655196393,0.01515817715696933,0.02280621250683972,MajorSpecific,1803.9509209438154,3092.066491483194,1598.2799543591943,5684.58880152242,NA,NA
maker-000059F-est_gff_StringTie-gene-8.2,b-h1,LASC006367,Homeobox protein B-H1,Q24255,Tail,1.5625464220431655,0.015230973128792,1.0272469097542063,0.0730173137879601,1.400587599440668,5.236513553429574e-4,0.7931546953033458,0.1476652293894081,10.701503820881163,0.008932383480211898,0.011608202646595466,0.01326497526072509,MajorSpecific,2.705012125942843,4.3425234080267145,1.768815829962774,6.052764898062642,NA,NA
maker-000060F-exonerate_protein2genome-gene-32.1,cg1354,LASC006494,Obg-like ATPase 1,Q8SWU7,Tail,1.0320951718937665,3.852857805596558e-12,1.159694094777616,2.752695920597255e-4,1.0933733626362017,1.3128000855554485e-7,0.16714087314813622,0.7246570797201927,561.7328355712841,0.011439180468093304,0.013838440785580138,0.011818214828230682,MajorSpecific,170.6731495865382,166.40996055128178,111.46229801726464,269.97757327553387,NA,NA
maker-000064F-est_gff_StringTie-gene-7.3,slc16a12b,LASC006739,"Monocarboxylate transporter 12-B,hypothetical protein",Q503M4,Tail,1.4175842554793516,5.3023323983747815e-8,0.009702826981643377,0.9921977116905983,0.440440196486142,0.2767129827834044,1.6686821172774366,0.001380730731797518,78.30134902437133,0.01085924239058025,0.0034958647875839403,0.023644166308151505,MajorSpecific,3.984490765089788,22.78928968965198,6.305350047850753,48.26346535645648,NA,NA
maker-000065F-est_gff_StringTie-gene-30.2,znf593,LASC006893,Zinc finger protein 593,B0BLT0,Tail,0.34066484227874855,0.19124993966337694,2.0160047544527435,2.8618070016202193e-5,2.3354784836354545,1.070297881644041e-7,1.1900028182858133,0.00230652899585486,57.081089898409694,0.006103929054030715,0.013388252222563131,0.019913285495868415,MajorSpecific,11.159239632038709,22.19067228063394,7.559255085255215,22.595372362262832,NA,NA
maker-000065F-exonerate_protein2genome-gene-20.1,rwdd2a,LASC006865,RWD domain-containing protein 2A,Q4R6P2,Tail,0.7758592136561165,2.3053291169334182e-7,0.9327338229627558,0.006677869333000912,1.2303319921844134,6.723372984697202e-6,0.7573621422410337,0.022479770496108116,56.25090862959832,0.01149221000871354,0.012506267942805419,0.019452092298838285,MajorSpecific,20.995784734278505,27.5317859411333,25.817032709492807,29.534494684199974,NA,NA
maker-000067F-est_gff_StringTie-gene-17.6,LASC006980,LASC006980,hypothetical protein,NA,Tail,1.2980686535896875,0.29199177017934014,1.5625464995771097,0.13298448733099427,1.9441526526455113,0.007727005379863815,1.4991370760945135,0.08789203819891506,7.366196287404374,0.004570170491492858,0.009961913375789881,0.01415501146621582,MajorSpecific,0.5465441279357669,1.643749182332359,0.7842054982574108,4.200081177746038,NA,NA
maker-000075F-exonerate_protein2genome-gene-7.0,shmt2,LASC007442,Serine hydroxymethyltransferase%2C mitochondrial,"Q9CZN7,P34897",Tail,2.1656728771702216,2.0303646119200938e-11,1.2361259335034531,0.013461541316399529,1.3986717419507038,1.172732152666967e-4,0.9306132120655966,0.037162479501167765,661.4526000454046,0.011068213712294288,0.01215981426942813,0.02134630327729704,MajorSpecific,127.0359363144079,291.7121997257198,131.52534360918446,477.7565859752399,NA,NA
maker-000078F-est_gff_StringTie-gene-14.1,mfsd6_18,LASC007736,"Major facilitator superfamily domain-containing protein 6,hypothetical protein",Q6ZSS7,Tail,3.4755470338117322,6.044781299125801e-8,0.1374454397445123,0.8946031779675402,0.6181692523721802,0.41730975880556337,2.173696643281323,4.787648104523091e-4,18.791863873341,0.010642502315179898,0.002897976842916898,0.019167733063549443,MajorSpecific,1.9037473054254221,2.4536943281171624,3.876746062090814,7.633205649605085,NA,NA
maker-000078F-est_gff_StringTie-gene-14.2,mfsd6_15,LASC007737,Major facilitator superfamily domain-containing protein 6,Q6ZSS7,Tail,7.571553052223688,1.880673035487442e-9,0.4927103318377313,0.7715341470734381,1.6729962303807744,0.007509700138891015,4.634638714538647,4.5466625372125214e-5,53.44410497882748,0.010742598864654356,0.010053571574380107,0.020108332576575617,MajorSpecific,0.6293643738192024,6.897309659151661,0.7681611753450643,21.864004948055285,NA,NA
maker-000078F-est_gff_StringTie-gene-26.3,Spice_9,LASC007775,hypothetical protein,NA,Tail,3.392655686171802,0.021682867134076272,3.1776560775117373,0.008293349637101481,4.238902219309284,1.7701297849797072e-7,2.7843381344694884,0.009971982731765595,28.771505420673776,0.009314121495315797,0.012087359914010469,0.024508011232502572,MajorSpecific,2.653983895992555,7.502864635124966,4.406718127115981,6.76426428706373,NA,NA
maker-000083F-augustus-gene-12.21,LASC008124,LASC008124,hypothetical protein,NA,Tail,4.7742726353216565,0.0064907834110513206,2.0258565177960377,0.02917591584367114,1.5016617759561899,0.06592276438055611,1.2920390693028763,0.11497016257473053,6.621979621665215,0.008684683632824902,0.00784258335253698,0.01518320983714853,MajorSpecific,0.11476817989723942,0.803486036378953,0.3523399315771272,0.8680844684912262,NA,NA
maker-000084F-exonerate_protein2genome-gene-3.2,rpl12,LASC008173,60S ribosomal protein L12,Q6QMZ7,Tail,0.6451709404065101,4.4653362750576473e-4,1.2161404828218145,1.4523353276816959e-5,1.2571052592860177,4.252157182339006e-10,0.366001036498379,0.1325939757075884,2881.2075056327685,0.009841138515078786,0.014709536368573006,0.01690465352609956,MajorSpecific,1343.3768951005006,1291.8188315791103,819.6572145197673,2250.033324761851,NA,NA
maker-000085F-exonerate_protein2genome-gene-16.6,tdh,LASC008267,L-threonine 3-dehydrogenase%2C mitochondrial,Q2KIR8,Tail,5.832172654768092,4.84429767759607e-9,1.9956726160212652,0.026519712568545552,2.861490247531873,4.778037137640922e-8,2.717184580973641,4.790597747405346e-5,214.97339635976303,0.010963916240750006,0.014037374440268953,0.027003953117613024,MajorSpecific,46.738592748534565,100.05296018678021,139.24148944917061,132.15012523164182,NA,NA
maker-000087F-est_gff_StringTie-gene-25.0,acs3_accs_accsl,LASC008382,"1-aminocyclopropane-1-carboxylate synthase-like protein 1,1-aminocyclopropane-1-carboxylate synthase 3,Probable inactive 1-aminocyclopropane-1-carboxylate synthase-like protein 2","Q96QU6,A2AIG8,Q42881,Q4AC99",Tail,1.6317650302482396,0.18621902748629113,0.9392835931269838,0.22905196064471606,1.4693228839006418,0.002368388670502084,2.1762312257165477,1.8322195615670138e-4,66.94125889229596,0.007194329880647785,0.01064822143715597,0.024798080842731232,MajorSpecific,22.056520800330933,36.777688720165585,25.487852700870206,29.20031667688965,NA,NA
maker-000091F-exonerate_protein2genome-gene-13.3,rpl7a,LASC008616,60S ribosomal protein L7a,"O57592,P46223",Tail,0.6659350360024259,6.24597702600378e-5,0.8793050184172412,6.883725353142175e-4,0.8413513311772903,6.521850699092725e-5,0.22026412791445021,0.4610331009798899,2254.0112846370002,0.010276802758491273,0.01278265878098082,0.010619216937844364,MajorSpecific,1352.820749670015,922.7906209071231,666.1165339605828,1671.7685427328838,NA,NA
maker-000094F-est_gff_StringTie-gene-22.2,rtca,LASC008847,RNA 3'-terminal phosphate cyclase,"Q4R3J0,Q9D7H3",Tail,1.412154687549448,7.234390242845431e-11,0.6136468700834945,0.09685820733785887,0.7279318882533163,0.012326593682189886,0.6019664677528551,0.12939788752942077,92.30429200384893,0.011199715574552052,0.009672766967860666,0.018561323035467918,MajorSpecific,23.75781361048842,36.1887796223533,35.56688516040261,42.467214324535405,NA,NA
maker-000097F-est_gff_StringTie-gene-3.1,dph3,LASC009023,DPH3 homolog,Q6VUC1,Tail,0.08366765517618364,0.7745430372485401,1.5693208632396642,5.145307815876873e-5,1.8111700068153003,4.411683623554569e-9,0.9727809796377787,0.0030071906105767912,258.31887900757744,0.001370448839280897,0.01431699149148924,0.02078102737109367,MajorSpecific,81.65154042025506,122.3801772204458,49.553505082667684,136.67229591146958,NA,NA
maker-000100F-exonerate_protein2genome-gene-3.4,sec61g,LASC009213,Protein transport protein Sec61 subunit gamma,Q66KU2,Tail,1.2229936687570488,7.832463219534796e-8,2.1518350675698694,3.7491533911544856e-5,2.3805023311525693,4.488793677143208e-14,1.3936977756727709,3.9634553534189775e-4,9756.195953516923,0.010765429961149046,0.015060165577490105,0.024804191445769366,MajorSpecific,2108.5039544205815,4150.385748311996,1851.8996085315807,6900.580732731978,NA,NA
maker-000101F-est_gff_StringTie-gene-21.2,nrf-6_34,LASC009325,Nose resistant to fluoxetine protein 6,Q09225,Tail,1.0252422134460972,0.03759451742941197,0.3585975728047454,0.8100872989181259,1.6018438685610084,0.037495267942207366,4.641616753171302,2.0709784263005302e-7,81.62298435090767,0.007699251463124574,0.00519879899860851,0.020648554294296885,MajorSpecific,12.455738608291176,18.622620309283057,9.366589717261432,33.00688390866772,NA,NA
maker-000102F-exonerate_protein2genome-gene-3.6,rps28,LASC009353,40S ribosomal protein S28,Q90YP3,Tail,1.1574856259900625,4.211444550688491e-24,1.3328783317314246,6.560242516594218e-5,1.3426561242686894,7.665228286577664e-11,0.4109490919358363,0.27216469589870124,326.136465019057,0.011723501773474997,0.014741697125558954,0.01741822530809503,MajorSpecific,142.70703763156325,134.56084508297798,88.28985616812906,207.01248077387953,NA,NA
maker-000103F-est_gff_StringTie-gene-4.3,copz1,LASC009395,Coatomer subunit zeta-1,P35604,Tail,0.17499769229741705,0.42695983008987265,1.8124926640089247,7.562111106870215e-7,2.2057443002667343,9.093493618326744e-8,0.7956043767880389,0.02851318034031504,452.5711450579755,0.004182613861845383,0.013504646048332057,0.016396850592640715,MajorSpecific,90.2807987622529,194.34653722114837,107.55564716270361,149.40477288763861,NA,NA
maker-000107F-exonerate_protein2genome-gene-4.0,tatdn1,LASC009525,Putative deoxyribonuclease TATDN1,Q640V9,Tail,1.2675130454445103,4.2606032390463117e-10,0.13415158322763288,0.7343016334905333,0.16645793556037847,0.39841791607172106,0.6389513507448616,0.011209644872018828,113.04010820767223,0.011308391949497293,0.004381208015508932,0.021825346546719554,MajorSpecific,37.4426960348499,45.63604748536242,32.85385055341185,76.49276733282451,NA,NA
maker-000108F-exonerate_protein2genome-gene-2.1,rpl19,LASC009569,60S ribosomal protein L19,P36241,Tail,0.6994752651019407,4.2569749822685674e-4,1.5880017369965527,5.43317916279296e-6,1.7768696123724381,7.381018145948303e-10,0.7723965086634114,0.01035431186599786,6115.754152126223,0.009777819761520437,0.014441210597480344,0.020369737727928487,MajorSpecific,2037.7693091381032,2675.388311089359,1347.605608208247,4704.195848476341,NA,NA
maker-000109F-augustus-gene-18.4,rpl27a_2,LASC009660,60S ribosomal protein L27a,P47830,Tail,0.9235607506733693,8.768945601301535e-6,1.0507244622297833,6.513195966902249e-4,0.9529002906307458,1.3346345193780294e-4,0.22885066722623534,0.5675012601307671,4466.372819525488,0.010393727287149358,0.012547468043947569,0.01120931496679398,MajorSpecific,2078.9366452373474,1557.37286674385,1193.0444238529042,3204.0495356577167,NA,NA
maker-000113F-augustus-gene-7.16,LASC009842,LASC009842,hypothetical protein,NA,Tail,3.075196243628376,1.36237735752259e-5,2.634267289375888,2.1575286836362628e-5,3.061556702199383,2.911458059906087e-11,1.454645766347262,0.001735540245013423,29.566659775583986,0.010261382137976068,0.014382890753886221,0.023070716328715542,MajorSpecific,1.2142435778613783,10.061503460604957,3.7507087734827014,16.390584064575553,NA,NA
maker-000113F-est_gff_StringTie-gene-7.0,LASC009843,LASC009843,hypothetical protein,NA,Tail,5.652340950567635,2.091603569886787e-12,2.5980334212577763,0.007475301084404681,3.342758163223422,1.49041526052526e-22,4.073781291794665,3.277896208058531e-13,8468.022447226933,0.011535621373854414,0.01533244725363094,0.028043752984249253,MajorSpecific,105.6147798343313,2525.403943090426,1749.1631405603202,5300.396324128254,SpiCE-LMa6,Spice-LMa
maker-000115F-exonerate_protein2genome-gene-14.1,rps2,LASC009993,40S ribosomal protein S2,Q90YS3,Tail,0.22064122791249755,0.46399368456007906,1.1654305144491348,0.003373504603390215,1.3611700821702666,2.7979534441161416e-6,0.5794518766758545,0.07352358235065877,3428.8710951614485,0.002833402013160628,0.013403041013967656,0.018435982678717735,MajorSpecific,1320.7161033644325,1289.7680159908493,834.8860534400612,2231.3669716597587,NA,NA
maker-000117F-exonerate_protein2genome-gene-15.0,aldh1l2,LASC010137,Mitochondrial 10-formyltetrahydrofolate dehydrogenase,Q3SY69,Tail,2.597276686700983,6.573767221813959e-6,1.0699578808934096,0.1501678432989077,0.617087439092638,0.09965364880293509,1.176103566396119,0.13854381979527713,581.9891840635987,0.0106185465631559,0.00625443944811331,0.014853481170451694,MajorSpecific,42.13745519266375,108.37230102508346,72.99636540465823,139.70944962941286,NA,NA
maker-000123F-augustus-gene-21.5,rpl29,LASC010551,60S ribosomal protein L29,Q8HXB8,Tail,0.7859275855143997,6.736932793405144e-6,1.715283357248715,1.909211362845697e-6,1.881472925760343,6.666171610915253e-12,0.7666237508534111,0.018184242396872493,3569.079603104571,0.010519656532509237,0.014819210506499826,0.021549570463520826,MajorSpecific,1181.8975430140356,1804.8343026724783,735.1474599344165,2402.3597468184234,NA,NA
maker-000123F-augustus-gene-6.5,akap1_akap-1,LASC010505,"KH domain-containing protein akap-1,A-kinase anchor protein 1%2C mitochondrial","Q09285,O88884",Tail,2.2188932384506566,4.06054892485135e-21,0.6221588638144668,0.16900164183451674,0.9534106892156937,0.002875388967396951,0.37448023798620267,0.5274193947259336,124.12999703696435,0.011616816556378964,0.010466096687511254,0.01479477859151715,MajorSpecific,42.12109406648982,57.34411653091746,46.6363677770131,69.2298323260625,NA,NA
maker-000123F-est_gff_StringTie-gene-14.1,arfgap2,LASC010534,ADP-ribosylation factor GTPase-activating protein 2,Q99K28,Tail,1.2667976451124332,8.921808381759649e-21,1.062978869983134,8.200986824251677e-4,0.8967195501479313,9.657481905158823e-8,0.3052490716070058,0.4175397080156503,454.55112556081446,0.011627030686557255,0.014131498045083447,0.013880139487776867,MajorSpecific,187.82516768193668,177.1503316370439,117.8678437922719,322.52144798977264,NA,NA
maker-000124F-est_gff_StringTie-gene-19.3,rpl14,LASC010628,60S ribosomal protein L14,O46160,Tail,0.6796232335362606,1.0455972377566877e-4,0.9969713160015572,3.12027335749299e-4,0.943429213284087,6.3589620586147535e-6,0.2994076324346631,0.33363484154056605,3469.4659164166465,0.010134983231594749,0.013295687080135017,0.013512200227978222,MajorSpecific,1852.7742106664348,1414.5829882619566,1106.317434094533,2475.1933004033485,NA,NA
maker-000125F-est_gff_StringTie-gene-9.3,urm1,LASC010653,Ubiquitin-related modifier 1,A9YUB5,Tail,1.0578579634856773,0.019210280447858802,0.9811730323432926,0.058127118887755326,1.4866822600773009,7.200194616770371e-4,1.3626417472369383,0.0013837175249642505,57.906557388969404,0.009195536281490524,0.010628557730805375,0.02333911874055267,MajorSpecific,13.743569860051565,26.81086260791288,11.833406823103564,22.93560428242429,NA,NA
maker-000125F-exonerate_protein2genome-gene-13.2,rpl9_2,LASC010675,60S ribosomal protein L9,P50882,Tail,1.903736596954665,3.1465382504652164e-42,1.497162942719803,0.0011647949561147165,1.5993838781843985,1.1734490745930209e-15,0.9152576463733455,0.015398601316883028,3252.2977029197273,0.011841010792753933,0.015194761241478295,0.023351411054896312,MajorSpecific,762.0197810638612,1197.356777944625,570.3810965674063,2345.722501328429,NA,NA
